calibration_sys,calibration_gyro,calibration_accel,calibration_mag,orientation_x,orientation_y,orientation_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,acceleration_x,acceleration_y,acceleration_z,gravity_x,gravity_y,gravity_z,magnetometer_x,magnetometer_y,magnetometer_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,pressure,temperature,altitude,timestamp,stage,velocity_x,velocity_y,velocity_z
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95823.85226208778,7.840000000000032,528.85,146.9143,Stabilization,-50.63988101999955,-2.617669309999942,-9.55159897000027
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95858.74449703228,7.840000000000032,528.68,146.9429,Stabilization,-50.63920033999955,-2.6191193299999425,-9.55013465000027
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95784.41162654098,7.840000000000032,528.51,146.9714,Stabilization,-50.63852203999955,-2.6205642799999413,-9.548675450000271
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95841.39722196676,7.840000000000032,528.34,147.0,Stabilization,-50.63784135999955,-2.622014299999942,-9.54721113000027
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95862.98180102473,7.850000000000023,528.16,147.0286,Stabilization,-50.637160679999546,-2.6234643199999423,-9.54574681000027
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95798.8831086903,7.850000000000023,527.99,147.0571,Stabilization,-50.63648237999955,-2.6249092699999412,-9.544287610000271
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95806.89545040867,7.850000000000023,527.82,147.0857,Stabilization,-50.63580169999955,-2.6263592899999417,-9.542823290000271
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95828.71159053428,7.850000000000023,527.65,147.1143,Stabilization,-50.635121019999545,-2.627809309999941,-9.541358970000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95893.97270234088,7.850000000000023,527.48,147.1429,Stabilization,-50.63444033999954,-2.6292593299999414,-9.539894650000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95761.9597353792,7.850000000000023,527.3,147.1714,Stabilization,-50.633762039999546,-2.6307042799999416,-9.538435450000271
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95823.92780025235,7.850000000000023,527.13,147.2,Stabilization,-50.633081359999544,-2.6321542999999408,-9.536971130000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95897.57871941282,7.850000000000023,526.96,147.2286,Stabilization,-50.63240067999954,-2.6336043199999413,-9.535506810000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95855.108066967,7.850000000000023,526.79,147.2571,Stabilization,-50.631722379999545,-2.6350492699999415,-9.534047610000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0238,-0.0507,0.0512,-9.2743,-1.0935,2.9647,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95776.21303090415,7.850000000000023,526.62,147.2857,Stabilization,-50.63104169999954,-2.6364992899999407,-9.532583290000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0241,-0.052,0.0519,-9.2739,-1.0948,2.9654,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95847.62022738266,7.850000000000023,526.44,147.3143,Stabilization,-50.63035243999954,-2.6379864899999412,-9.531098950000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0251,-0.0553,0.0536,-9.273,-1.0981,2.9671,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95850.43108458839,7.850000000000023,526.27,147.3429,Stabilization,-50.62963457999954,-2.63956806999994,-9.529565990000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0261,-0.0584,0.0552,-9.272,-1.1012,2.9688,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95881.59537617947,7.850000000000023,526.1,147.3714,Stabilization,-50.62889072999954,-2.6412324699999408,-9.527992790000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.027,-0.0616,0.0568,-9.2711,-1.1044,2.9704,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95812.9284475205,7.850000000000023,525.93,147.4,Stabilization,-50.62811852999954,-2.6429942299999416,-9.526368310000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.028,-0.0646,0.0584,-9.2701,-1.1074,2.9719,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95889.59731828424,7.860000000000014,525.75,147.4286,Stabilization,-50.62731772999954,-2.6448417899999406,-9.524698070000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0288,-0.0675,0.0599,-9.2692,-1.1103,2.9735,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95928.83664030087,7.860000000000014,525.58,147.4571,Stabilization,-50.62649692999954,-2.646765539999941,-9.522990920000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0297,-0.0704,0.0614,-9.2684,-1.1132,2.975,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95869.59863166671,7.860000000000014,525.41,147.4857,Stabilization,-50.62564750999954,-2.6487789799999417,-9.521234880000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0306,-0.0732,0.0629,-9.2675,-1.116,2.9764,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95889.80511722436,7.860000000000014,525.24,147.5143,Stabilization,-50.62477234999954,-2.6508724999999407,-9.519435940000275
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0314,-0.0759,0.0643,-9.2667,-1.1187,2.9778,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95852.70694102514,7.860000000000014,525.07,147.5429,Stabilization,-50.623874309999536,-2.6530432399999415,-9.517596960000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0322,-0.0785,0.0657,-9.2659,-1.1213,2.9792,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95864.29684315594,7.860000000000014,524.89,147.5714,Stabilization,-50.622956609999534,-2.6552804899999423,-9.515724510000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0329,-0.0811,0.067,-9.2652,-1.1239,2.9806,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95865.71586294413,7.860000000000014,524.72,147.6,Stabilization,-50.622015669999534,-2.6575999499999408,-9.513808310000275
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0337,-0.0836,0.0683,-9.2644,-1.1264,2.9819,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95905.6044990319,7.860000000000014,524.55,147.6286,Stabilization,-50.62105184999953,-2.6599909099999417,-9.511854930000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0344,-0.0861,0.0696,-9.2637,-1.1289,2.9831,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95838.47780939931,7.860000000000014,524.38,147.6571,Stabilization,-50.62007144999953,-2.6624447599999423,-9.509871330000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0351,-0.0885,0.0708,-9.263,-1.1313,2.9844,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95929.08123002616,7.860000000000014,524.21,147.6857,Stabilization,-50.61906758999953,-2.6649758599999407,-9.507846450000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0358,-0.0908,0.072,-9.2623,-1.1336,2.9856,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95945.18757251962,7.860000000000014,524.03,147.7143,Stabilization,-50.61804370999953,-2.6675727399999416,-9.505787250000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0365,-0.093,0.0732,-9.2616,-1.1358,2.9868,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95834.88066792117,7.860000000000014,523.86,147.7429,Stabilization,-50.616999809999534,-2.67023253999994,-9.503693730000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0371,-0.0952,0.0744,-9.261,-1.138,2.9879,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95987.03945784696,7.860000000000014,523.69,147.7714,Stabilization,-50.61594245999953,-2.672945739999941,-9.501573330000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0378,-0.0974,0.0755,-9.2603,-1.1402,2.989,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95924.05327493622,7.860000000000014,523.52,147.8,Stabilization,-50.61486137999953,-2.675731379999942,-9.499414030000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0384,-0.0995,0.0766,-9.2597,-1.1423,2.9901,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95828.37811768708,7.860000000000014,523.35,147.8286,Stabilization,-50.613763139999534,-2.67857707999994,-9.497223270000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.039,-0.1015,0.0776,-9.2591,-1.1443,2.9912,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95813.19361047065,7.8700000000000045,523.17,147.8571,Stabilization,-50.612651639999534,-2.681469829999941,-9.495011670000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0396,-0.1035,0.0787,-9.2585,-1.1463,2.9922,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,95959.88993482795,7.8700000000000045,523.0,147.8857,Stabilization,-50.61151907999953,-2.684429929999942,-9.492760850000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0401,-0.1054,0.0797,-9.258,-1.1482,2.9932,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.25,0.184834,-0.732475,-0.334867,-0.563186,96013.59709305447,7.8700000000000045,522.83,147.9143,Stabilization,-50.61037221999953,-2.68744436999994,-9.490481430000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0407,-0.1073,0.0807,-9.2574,-1.1501,2.9942,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95956.9721172107,7.8700000000000045,522.66,147.9429,Stabilization,-50.609208199999536,-2.6905131499999415,-9.488173410000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0412,-0.1091,0.0816,-9.2569,-1.1519,2.9952,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95855.43104028246,7.8700000000000045,522.49,147.9714,Stabilization,-50.608033999999535,-2.693622499999939,-9.485847810000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0417,-0.1109,0.0825,-9.2564,-1.1537,2.9961,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95854.62785920009,7.8700000000000045,522.31,148.0,Stabilization,-50.60684137999954,-2.6967942399999405,-9.483488310000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0422,-0.1126,0.0835,-9.2559,-1.1554,2.997,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95861.33330718662,7.8700000000000045,522.14,148.0286,Stabilization,-50.605634459999536,-2.7000145999999416,-9.481100210000271
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0427,-0.1143,0.0843,-9.2554,-1.1571,2.9979,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95860.74374932078,7.8700000000000045,521.97,148.0571,Stabilization,-50.604417509999536,-2.7032721499999393,-9.478697660000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0432,-0.1159,0.0852,-9.2549,-1.1587,2.9987,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95833.03254066639,7.8700000000000045,521.8,148.0857,Stabilization,-50.603181989999534,-2.7065868899999406,-9.476260940000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0437,-0.1175,0.086,-9.2545,-1.1603,2.9996,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,96003.77078923938,7.8700000000000045,521.63,148.1143,Stabilization,-50.601932169999536,-2.7099473899999387,-9.473801340000275
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0441,-0.1191,0.0869,-9.254,-1.1619,3.0004,-9.2981,-1.0428,2.9135,-27.3681,-21.4487,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95909.55145828669,7.8700000000000045,521.45,148.1429,Stabilization,-50.600670909999536,-2.71335364999994,-9.471316000000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0445,-0.1206,0.0876,-9.2536,-1.1634,3.0012,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95939.49329569674,7.8700000000000045,521.28,148.1714,Stabilization,-50.599402659999534,-2.7167907499999413,-9.468819400000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.045,-0.1221,0.0884,-9.2532,-1.1649,3.002,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95927.07891929039,7.8700000000000045,521.11,148.2,Stabilization,-50.598115659999536,-2.720282809999939,-9.466291160000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0454,-0.1235,0.0892,-9.2527,-1.1663,3.0027,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,96075.4906354887,7.8700000000000045,520.94,148.2286,Stabilization,-50.59681721999954,-2.7238149099999407,-9.463740040000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0458,-0.1249,0.0899,-9.2523,-1.1677,3.0035,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95985.622313597,7.8799999999999955,520.77,148.2571,Stabilization,-50.59551191999954,-2.7273745599999417,-9.461177890000272
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0462,-0.1263,0.0906,-9.252,-1.1691,3.0042,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95957.77182351072,7.8799999999999955,520.59,148.2857,Stabilization,-50.594190599999536,-2.7309867399999397,-9.458586730000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0465,-0.1276,0.0913,-9.2516,-1.1704,3.0049,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95907.93218772982,7.8799999999999955,520.42,148.3143,Stabilization,-50.592860699999534,-2.7346360999999413,-9.455975550000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0469,-0.1289,0.092,-9.2512,-1.1717,3.0055,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95901.75270483241,7.8799999999999955,520.25,148.3429,Stabilization,-50.59151935999954,-2.738322639999939,-9.453344350000275
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0472,-0.1302,0.0927,-9.2509,-1.173,3.0062,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95982.18806431716,7.8799999999999955,520.08,148.3714,Stabilization,-50.590174159999535,-2.74203333999994,-9.450702400000274
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0476,-0.1314,0.0933,-9.2505,-1.1742,3.0069,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95897.44573314658,7.8799999999999955,519.91,148.4,Stabilization,-50.58881279999954,-2.7457913799999414,-9.448034020000273
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0479,-0.1326,0.0939,-9.2502,-1.1754,3.0075,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95885.75809014883,7.8799999999999955,519.73,148.4286,Stabilization,-50.58744285999954,-2.749583739999939,-9.445348480000275
3,3,3,3,-96.3991,-107.2962,-47.262,0.0874,-0.7821,0.0,0.0482,-0.1337,0.0945,-9.2499,-1.1765,3.0081,-9.2981,-1.0428,2.9135,-27.3681,-21.4488,27.2501,0.184834,-0.732475,-0.334867,-0.563186,95993.44247907487,7.8799999999999955,519.56,148.4571,Stabilization,-50.58606915999954,-2.75339418999994,-9.442655230000275
